sample_idx,real,closest,TP,FP,precision,recall
101102,0,0,0,735,0.0,0.0
50239,0,0,0,736,0.0,0.0
139238,1,1,0,737,0.0,0.0
63216,0,0,0,738,0.0,0.0
161423,1,1,0,739,0.0,0.0
150772,1,1,0,740,0.0,0.0
152695,1,1,0,741,0.0,0.0
93911,0,0,0,742,0.0,0.0
148287,1,1,0,743,0.0,0.0
143623,1,1,0,744,0.0,0.0
129968,1,1,0,745,0.0,0.0
68973,0,0,0,746,0.0,0.0
137109,1,1,0,747,0.0,0.0
39570,0,0,0,748,0.0,0.0
143351,1,1,0,749,0.0,0.0
154799,1,1,0,750,0.0,0.0
139100,1,1,0,751,0.0,0.0
134408,1,1,0,752,0.0,0.0
140577,1,1,0,753,0.0,0.0
136102,1,1,0,754,0.0,0.0
130673,1,1,0,755,0.0,0.0
154208,1,1,0,756,0.0,0.0
100161,0,0,0,757,0.0,0.0
59381,0,0,0,758,0.0,0.0
139229,1,1,0,759,0.0,0.0
160409,1,1,0,760,0.0,0.0
155573,1,1,0,761,0.0,0.0
106812,0,0,0,762,0.0,0.0
126393,1,1,0,763,0.0,0.0
137599,1,1,0,764,0.0,0.0
137655,1,1,0,765,0.0,0.0
48308,0,0,0,766,0.0,0.0
28975,0,0,0,767,0.0,0.0
153687,1,1,0,768,0.0,0.0
84421,0,0,0,769,0.0,0.0
149889,1,1,0,770,0.0,0.0
139823,1,1,0,771,0.0,0.0
135753,1,1,0,772,0.0,0.0
152425,1,1,0,773,0.0,0.0
103083,0,0,0,774,0.0,0.0
110720,0,0,0,775,0.0,0.0
152840,1,1,0,776,0.0,0.0
75410,0,0,0,777,0.0,0.0
65354,0,0,0,778,0.0,0.0
92136,0,0,0,779,0.0,0.0
52908,0,0,0,780,0.0,0.0
55801,0,0,0,781,0.0,0.0
97914,0,0,0,782,0.0,0.0
78387,0,0,0,783,0.0,0.0
24895,0,0,0,784,0.0,0.0
160200,1,1,0,785,0.0,0.0
37799,0,0,0,786,0.0,0.0
111652,0,0,0,787,0.0,0.0
59107,0,0,0,788,0.0,0.0
78877,0,0,0,789,0.0,0.0
72293,0,0,0,790,0.0,0.0
148273,1,1,0,791,0.0,0.0
26700,0,0,0,792,0.0,0.0
48649,0,0,0,793,0.0,0.0
136678,1,1,0,794,0.0,0.0
40109,0,0,0,795,0.0,0.0
107500,0,0,0,796,0.0,0.0
33980,0,0,0,797,0.0,0.0
86582,0,0,0,798,0.0,0.0
149292,1,1,0,799,0.0,0.0
5319,0,0,0,800,0.0,0.0
32000,0,0,0,801,0.0,0.0
8885,0,0,0,802,0.0,0.0
92869,0,0,0,803,0.0,0.0
93617,0,0,0,804,0.0,0.0
73644,0,0,0,805,0.0,0.0
84939,0,0,0,806,0.0,0.0
64841,0,0,0,807,0.0,0.0
100367,0,0,0,808,0.0,0.0
94815,0,0,0,809,0.0,0.0
41852,0,0,0,810,0.0,0.0
35535,0,0,0,811,0.0,0.0
6252,0,0,0,812,0.0,0.0
102517,0,0,0,813,0.0,0.0
150972,1,1,0,814,0.0,0.0
64259,0,0,0,815,0.0,0.0
85850,0,0,0,816,0.0,0.0
77313,0,0,0,817,0.0,0.0
46841,0,0,0,818,0.0,0.0
55389,0,0,0,819,0.0,0.0
96905,0,0,0,820,0.0,0.0
59798,0,0,0,821,0.0,0.0
3072,0,0,0,822,0.0,0.0
84145,0,0,0,823,0.0,0.0
126549,1,1,0,824,0.0,0.0
88571,0,0,0,825,0.0,0.0
62739,0,0,0,826,0.0,0.0
99565,0,0,0,827,0.0,0.0
107550,0,0,0,828,0.0,0.0
32822,0,0,0,829,0.0,0.0
47063,0,0,0,830,0.0,0.0
58713,0,0,0,831,0.0,0.0
48739,0,0,0,832,0.0,0.0
115626,0,0,0,833,0.0,0.0
60832,0,0,0,834,0.0,0.0
134805,1,1,0,835,0.0,0.0
143188,1,1,0,836,0.0,0.0
108688,0,0,0,837,0.0,0.0
94406,0,0,0,838,0.0,0.0
112510,0,0,0,839,0.0,0.0
77218,0,0,0,840,0.0,0.0
80542,0,0,0,841,0.0,0.0
44942,0,0,0,842,0.0,0.0
94039,0,0,0,843,0.0,0.0
92973,0,0,0,844,0.0,0.0
100600,0,0,0,845,0.0,0.0
129700,1,1,0,846,0.0,0.0
90047,0,0,0,847,0.0,0.0
35935,0,0,0,848,0.0,0.0
18441,0,0,0,849,0.0,0.0
9956,0,0,0,850,0.0,0.0
31043,0,0,0,851,0.0,0.0
146106,1,1,0,852,0.0,0.0
94622,0,0,0,853,0.0,0.0
24348,0,0,0,854,0.0,0.0
79825,0,0,0,855,0.0,0.0
17035,0,0,0,856,0.0,0.0
46950,0,0,0,857,0.0,0.0
14890,0,0,0,858,0.0,0.0
56230,0,0,0,859,0.0,0.0
130453,1,1,0,860,0.0,0.0
23466,0,0,0,861,0.0,0.0
64173,0,0,0,862,0.0,0.0
27437,0,0,0,863,0.0,0.0
38432,0,0,0,864,0.0,0.0
49866,0,0,0,865,0.0,0.0
26111,0,0,0,866,0.0,0.0
86105,0,0,0,867,0.0,0.0
21804,0,0,0,868,0.0,0.0
21354,0,0,0,869,0.0,0.0
114740,0,0,0,870,0.0,0.0
58811,0,0,0,871,0.0,0.0
63479,0,0,0,872,0.0,0.0
114107,0,0,0,873,0.0,0.0
59401,0,0,0,874,0.0,0.0
101959,0,0,0,875,0.0,0.0
19878,0,0,0,876,0.0,0.0
145963,1,1,0,877,0.0,0.0
97916,0,0,0,878,0.0,0.0
63921,0,0,0,879,0.0,0.0
141252,1,1,0,880,0.0,0.0
43213,0,0,0,881,0.0,0.0
158284,1,1,0,882,0.0,0.0
84216,0,0,0,883,0.0,0.0
107862,0,0,0,884,0.0,0.0
6950,0,0,0,885,0.0,0.0
131621,1,1,0,886,0.0,0.0
100971,0,0,0,887,0.0,0.0
138399,1,1,0,888,0.0,0.0
57925,0,0,0,889,0.0,0.0
128659,1,1,0,890,0.0,0.0
84598,0,0,0,891,0.0,0.0
2522,0,0,0,892,0.0,0.0
130738,1,1,0,893,0.0,0.0
114288,0,0,0,894,0.0,0.0
50603,0,0,0,895,0.0,0.0
143156,1,1,0,896,0.0,0.0
132630,1,1,0,897,0.0,0.0
96956,0,0,0,898,0.0,0.0
106996,0,0,0,899,0.0,0.0
149895,1,1,0,900,0.0,0.0
103046,0,0,0,901,0.0,0.0
143076,1,1,0,902,0.0,0.0
75014,0,0,0,903,0.0,0.0
85049,0,0,0,904,0.0,0.0
54088,0,0,0,905,0.0,0.0
3546,0,0,0,906,0.0,0.0
137652,1,1,0,907,0.0,0.0
157183,1,1,0,908,0.0,0.0
151527,1,1,0,909,0.0,0.0
135783,1,1,0,910,0.0,0.0
126065,1,1,0,911,0.0,0.0
65495,0,0,0,912,0.0,0.0
19017,0,0,0,913,0.0,0.0
92695,0,0,0,914,0.0,0.0
76417,0,0,0,915,0.0,0.0
14960,0,0,0,916,0.0,0.0
58584,0,0,0,917,0.0,0.0
134220,1,1,0,918,0.0,0.0
131108,1,1,0,919,0.0,0.0
139521,1,1,0,920,0.0,0.0
71115,0,0,0,921,0.0,0.0
112734,0,0,0,922,0.0,0.0
98417,0,0,0,923,0.0,0.0
78250,0,0,0,924,0.0,0.0
74578,0,0,0,925,0.0,0.0
144387,1,1,0,926,0.0,0.0
42058,0,0,0,927,0.0,0.0
29617,0,0,0,928,0.0,0.0
90140,0,0,0,929,0.0,0.0
90522,0,0,0,930,0.0,0.0
84784,0,0,0,931,0.0,0.0
138931,1,1,0,932,0.0,0.0
79223,0,0,0,933,0.0,0.0
16549,0,0,0,934,0.0,0.0
47870,0,0,0,935,0.0,0.0
63571,0,0,0,936,0.0,0.0
31060,0,0,0,937,0.0,0.0
152582,1,1,0,938,0.0,0.0
143440,1,1,0,939,0.0,0.0
46504,0,0,0,940,0.0,0.0
88739,0,0,0,941,0.0,0.0
111020,0,0,0,942,0.0,0.0
25917,0,0,0,943,0.0,0.0
40204,0,0,0,944,0.0,0.0
86273,0,0,0,945,0.0,0.0
6688,0,0,0,946,0.0,0.0
8602,0,0,0,947,0.0,0.0
53235,0,0,0,948,0.0,0.0
67604,0,0,0,949,0.0,0.0
88280,0,0,0,950,0.0,0.0
112797,0,0,0,951,0.0,0.0
95774,0,0,0,952,0.0,0.0
72025,0,0,0,953,0.0,0.0
28394,0,0,0,954,0.0,0.0
112548,0,0,0,955,0.0,0.0
104631,0,0,0,956,0.0,0.0
83388,0,0,0,957,0.0,0.0
20800,0,0,0,958,0.0,0.0
72351,0,0,0,959,0.0,0.0
109723,0,0,0,960,0.0,0.0
100414,0,0,0,961,0.0,0.0
452,0,0,0,962,0.0,0.0
42834,0,0,0,963,0.0,0.0
102861,0,0,0,964,0.0,0.0
12069,0,0,0,965,0.0,0.0
46195,0,0,0,966,0.0,0.0
2663,0,0,0,967,0.0,0.0
98782,0,0,0,968,0.0,0.0
151373,1,1,0,969,0.0,0.0
140716,1,1,0,970,0.0,0.0
65744,0,0,0,971,0.0,0.0
22017,0,0,0,972,0.0,0.0
39701,0,0,0,973,0.0,0.0
2298,0,0,0,974,0.0,0.0
128143,1,1,0,975,0.0,0.0
72813,0,0,0,976,0.0,0.0
114031,0,0,0,977,0.0,0.0
98647,0,0,0,978,0.0,0.0
157775,1,1,0,979,0.0,0.0
51576,0,0,0,980,0.0,0.0
10073,0,0,0,981,0.0,0.0
97226,0,0,0,982,0.0,0.0
107668,0,0,0,983,0.0,0.0
69035,0,0,0,984,0.0,0.0
84759,0,0,0,985,0.0,0.0
31651,0,0,0,986,0.0,0.0
46584,0,0,0,987,0.0,0.0
106597,0,0,0,988,0.0,0.0
48730,0,0,0,989,0.0,0.0
101439,0,0,0,990,0.0,0.0
33030,0,0,0,991,0.0,0.0
44096,0,0,0,992,0.0,0.0
103661,0,0,0,993,0.0,0.0
60228,0,0,0,994,0.0,0.0
22338,0,0,0,995,0.0,0.0
17963,0,0,0,996,0.0,0.0
154284,1,1,0,997,0.0,0.0
113123,0,0,0,998,0.0,0.0
74529,0,0,0,999,0.0,0.0
141938,1,1,0,1000,0.0,0.0
85323,0,0,0,1001,0.0,0.0
81489,0,0,0,1002,0.0,0.0
47891,0,0,0,1003,0.0,0.0
142172,1,1,0,1004,0.0,0.0
10853,0,0,0,1005,0.0,0.0
24469,0,0,0,1006,0.0,0.0
152983,1,1,0,1007,0.0,0.0
113876,0,0,0,1008,0.0,0.0
32752,0,0,0,1009,0.0,0.0
149809,1,1,0,1010,0.0,0.0
149527,1,1,0,1011,0.0,0.0
76783,0,0,0,1012,0.0,0.0
16690,0,0,0,1013,0.0,0.0
110445,0,0,0,1014,0.0,0.0
137113,1,1,0,1015,0.0,0.0
43272,0,0,0,1016,0.0,0.0
52628,0,0,0,1017,0.0,0.0
1982,0,0,0,1018,0.0,0.0
84453,0,0,0,1019,0.0,0.0
133469,1,1,0,1020,0.0,0.0
56214,0,0,0,1021,0.0,0.0
160765,1,1,0,1022,0.0,0.0
71817,0,0,0,1023,0.0,0.0
97037,0,0,0,1024,0.0,0.0
126458,1,1,0,1025,0.0,0.0
67400,0,0,0,1026,0.0,0.0
2707,0,0,0,1027,0.0,0.0
14780,0,0,0,1028,0.0,0.0
91047,0,0,0,1029,0.0,0.0
51426,0,0,0,1030,0.0,0.0
67652,0,0,0,1031,0.0,0.0
9422,0,0,0,1032,0.0,0.0
75881,0,0,0,1033,0.0,0.0
78965,0,0,0,1034,0.0,0.0
1972,0,0,0,1035,0.0,0.0
60369,0,0,0,1036,0.0,0.0
74868,0,0,0,1037,0.0,0.0
22155,0,0,0,1038,0.0,0.0
132981,1,1,0,1039,0.0,0.0
153253,1,1,0,1040,0.0,0.0
25143,0,0,0,1041,0.0,0.0
85143,0,0,0,1042,0.0,0.0
16103,0,0,0,1043,0.0,0.0
43312,0,0,0,1044,0.0,0.0
210,0,0,0,1045,0.0,0.0
26364,0,0,0,1046,0.0,0.0
2449,0,0,0,1047,0.0,0.0
46303,0,0,0,1048,0.0,0.0
102291,0,0,0,1049,0.0,0.0
15394,0,0,0,1050,0.0,0.0
71237,0,0,0,1051,0.0,0.0
13687,0,0,0,1052,0.0,0.0
129161,1,1,0,1053,0.0,0.0
143703,1,1,0,1054,0.0,0.0
13729,0,0,0,1055,0.0,0.0
140374,1,1,0,1056,0.0,0.0
151251,1,1,0,1057,0.0,0.0
2630,0,0,0,1058,0.0,0.0
157499,1,1,0,1059,0.0,0.0
137376,1,1,0,1060,0.0,0.0
106630,0,0,0,1061,0.0,0.0
20636,0,0,0,1062,0.0,0.0
136135,1,1,0,1063,0.0,0.0
149000,1,1,0,1064,0.0,0.0
28301,0,0,0,1065,0.0,0.0
40640,0,0,0,1066,0.0,0.0
28812,0,0,0,1067,0.0,0.0
106155,0,0,0,1068,0.0,0.0
83691,0,0,0,1069,0.0,0.0
86765,0,0,0,1070,0.0,0.0
144294,1,1,0,1071,0.0,0.0
116038,0,0,0,1072,0.0,0.0
5769,0,0,0,1073,0.0,0.0
152029,1,1,0,1074,0.0,0.0
140724,1,1,0,1075,0.0,0.0
149562,1,1,0,1076,0.0,0.0
97603,0,0,0,1077,0.0,0.0
29700,0,0,0,1078,0.0,0.0
45012,0,0,0,1079,0.0,0.0
44950,0,0,0,1080,0.0,0.0
128555,1,1,0,1081,0.0,0.0
154427,1,1,0,1082,0.0,0.0
144046,1,1,0,1083,0.0,0.0
63841,0,0,0,1084,0.0,0.0
70472,0,0,0,1085,0.0,0.0
132405,1,1,0,1086,0.0,0.0
150521,1,1,0,1087,0.0,0.0
94503,0,0,0,1088,0.0,0.0
141430,1,1,0,1089,0.0,0.0
91520,0,0,0,1090,0.0,0.0
77620,0,0,0,1091,0.0,0.0
29958,0,0,0,1092,0.0,0.0
84646,0,0,0,1093,0.0,0.0
113435,0,0,0,1094,0.0,0.0
10443,0,0,0,1095,0.0,0.0
17731,0,0,0,1096,0.0,0.0
80928,0,0,0,1097,0.0,0.0
112055,0,0,0,1098,0.0,0.0
58327,0,0,0,1099,0.0,0.0
57785,0,0,0,1100,0.0,0.0
95,0,0,0,1101,0.0,0.0
93931,0,0,0,1102,0.0,0.0
108276,0,0,0,1103,0.0,0.0
111278,0,0,0,1104,0.0,0.0
68100,0,0,0,1105,0.0,0.0
73515,0,0,0,1106,0.0,0.0
73508,0,0,0,1107,0.0,0.0
1267,0,0,0,1108,0.0,0.0
110062,0,0,0,1109,0.0,0.0
46685,0,0,0,1110,0.0,0.0
59908,0,0,0,1111,0.0,0.0
68247,0,0,0,1112,0.0,0.0
134132,1,1,0,1113,0.0,0.0
64615,0,0,0,1114,0.0,0.0
61747,0,0,0,1115,0.0,0.0
145255,1,1,0,1116,0.0,0.0
20386,0,0,0,1117,0.0,0.0
11021,0,0,0,1118,0.0,0.0
141722,1,1,0,1119,0.0,0.0
68821,0,0,0,1120,0.0,0.0
140229,1,1,0,1121,0.0,0.0
53907,0,0,0,1122,0.0,0.0
17907,0,0,0,1123,0.0,0.0
115477,0,0,0,1124,0.0,0.0
80432,0,0,0,1125,0.0,0.0
31358,0,0,0,1126,0.0,0.0
83468,0,0,0,1127,0.0,0.0
12911,0,0,0,1128,0.0,0.0
90898,0,0,0,1129,0.0,0.0
79894,0,0,0,1130,0.0,0.0
160997,1,1,0,1131,0.0,0.0
140544,1,1,0,1132,0.0,0.0
3286,0,0,0,1133,0.0,0.0
127143,1,1,0,1134,0.0,0.0
25084,0,0,0,1135,0.0,0.0
60456,0,0,0,1136,0.0,0.0
83221,0,0,0,1137,0.0,0.0
128278,1,1,0,1138,0.0,0.0
112940,0,0,0,1139,0.0,0.0
46435,0,0,0,1140,0.0,0.0
86067,0,0,0,1141,0.0,0.0
28412,0,0,0,1142,0.0,0.0
4883,0,0,0,1143,0.0,0.0
2865,0,0,0,1144,0.0,0.0
111605,0,0,0,1145,0.0,0.0
25434,0,0,0,1146,0.0,0.0
93110,0,0,0,1147,0.0,0.0
98948,0,0,0,1148,0.0,0.0
140564,1,1,0,1149,0.0,0.0
157604,1,1,0,1150,0.0,0.0
92393,0,0,0,1151,0.0,0.0
38209,0,0,0,1152,0.0,0.0
157266,1,1,0,1153,0.0,0.0
48487,0,0,0,1154,0.0,0.0
58675,0,0,0,1155,0.0,0.0
74998,0,0,0,1156,0.0,0.0
93464,0,0,0,1157,0.0,0.0
55596,0,0,0,1158,0.0,0.0
65519,0,0,0,1159,0.0,0.0
92794,0,0,0,1160,0.0,0.0
140661,1,1,0,1161,0.0,0.0
30688,0,0,0,1162,0.0,0.0
44001,0,0,0,1163,0.0,0.0
46018,0,0,0,1164,0.0,0.0
41309,0,0,0,1165,0.0,0.0
25380,0,0,0,1166,0.0,0.0
22044,0,0,0,1167,0.0,0.0
42566,0,0,0,1168,0.0,0.0
3458,0,0,0,1169,0.0,0.0
160326,1,1,0,1170,0.0,0.0
28866,0,0,0,1171,0.0,0.0
42214,0,0,0,1172,0.0,0.0
63578,0,0,0,1173,0.0,0.0
17774,0,0,0,1174,0.0,0.0
89845,0,0,0,1175,0.0,0.0
74163,0,0,0,1176,0.0,0.0
5301,0,0,0,1177,0.0,0.0
36084,0,0,0,1178,0.0,0.0
49185,0,0,0,1179,0.0,0.0
112223,0,0,0,1180,0.0,0.0
142675,1,1,0,1181,0.0,0.0
4011,0,0,0,1182,0.0,0.0
86078,0,0,0,1183,0.0,0.0
128895,1,1,0,1184,0.0,0.0
131062,1,1,0,1185,0.0,0.0
33015,0,0,0,1186,0.0,0.0
145522,1,1,0,1187,0.0,0.0
50864,0,0,0,1188,0.0,0.0
151207,1,1,0,1189,0.0,0.0
94116,0,0,0,1190,0.0,0.0
81991,0,0,0,1191,0.0,0.0
159279,1,1,0,1192,0.0,0.0
58544,0,0,0,1193,0.0,0.0
38979,0,0,0,1194,0.0,0.0
21534,0,0,0,1195,0.0,0.0
67240,0,0,0,1196,0.0,0.0
92199,0,0,0,1197,0.0,0.0
157852,1,1,0,1198,0.0,0.0
73920,0,0,0,1199,0.0,0.0
92106,0,0,0,1200,0.0,0.0
87470,0,0,0,1201,0.0,0.0
151859,1,1,0,1202,0.0,0.0
85803,0,0,0,1203,0.0,0.0
64171,0,0,0,1204,0.0,0.0
45993,0,0,0,1205,0.0,0.0
18300,0,0,0,1206,0.0,0.0
65639,0,0,0,1207,0.0,0.0
148020,1,1,0,1208,0.0,0.0
14363,0,0,0,1209,0.0,0.0
40743,0,0,0,1210,0.0,0.0
100333,0,0,0,1211,0.0,0.0
132903,1,1,0,1212,0.0,0.0
134085,1,1,0,1213,0.0,0.0
48230,0,0,0,1214,0.0,0.0
157663,1,1,0,1215,0.0,0.0
64018,0,0,0,1216,0.0,0.0
15586,0,0,0,1217,0.0,0.0
157238,1,1,0,1218,0.0,0.0
13934,0,0,0,1219,0.0,0.0
13625,0,0,0,1220,0.0,0.0
97677,0,0,0,1221,0.0,0.0
143158,1,1,0,1222,0.0,0.0
83187,0,0,0,1223,0.0,0.0
53570,0,0,0,1224,0.0,0.0
31022,0,0,0,1225,0.0,0.0
21003,0,0,0,1226,0.0,0.0
72733,0,0,0,1227,0.0,0.0
4635,0,0,0,1228,0.0,0.0
34062,0,0,0,1229,0.0,0.0
109666,0,0,0,1230,0.0,0.0
106571,0,0,0,1231,0.0,0.0
128989,1,1,0,1232,0.0,0.0
58571,0,0,0,1233,0.0,0.0
4243,0,0,0,1234,0.0,0.0
129435,1,1,0,1235,0.0,0.0
29488,0,0,0,1236,0.0,0.0
99861,0,0,0,1237,0.0,0.0
23075,0,0,0,1238,0.0,0.0
43623,0,0,0,1239,0.0,0.0
137008,1,1,0,1240,0.0,0.0
74089,0,0,0,1241,0.0,0.0
71736,0,0,0,1242,0.0,0.0
69068,0,0,0,1243,0.0,0.0
76477,0,0,0,1244,0.0,0.0
149517,1,1,0,1245,0.0,0.0
90536,0,0,0,1246,0.0,0.0
73596,0,0,0,1247,0.0,0.0
96771,0,0,0,1248,0.0,0.0
8384,0,0,0,1249,0.0,0.0
49152,0,0,0,1250,0.0,0.0
57544,0,0,0,1251,0.0,0.0
95991,0,0,0,1252,0.0,0.0
128248,1,1,0,1253,0.0,0.0
45323,0,0,0,1254,0.0,0.0
15778,0,0,0,1255,0.0,0.0
74641,0,0,0,1256,0.0,0.0
38168,0,0,0,1257,0.0,0.0
12499,0,0,0,1258,0.0,0.0
67671,0,0,0,1259,0.0,0.0
33902,0,0,0,1260,0.0,0.0
54442,0,0,0,1261,0.0,0.0
11225,0,0,0,1262,0.0,0.0
41173,0,0,0,1263,0.0,0.0
104352,0,0,0,1264,0.0,0.0
59438,0,0,0,1265,0.0,0.0
111597,0,0,0,1266,0.0,0.0
60065,0,0,0,1267,0.0,0.0
79971,0,0,0,1268,0.0,0.0
13494,0,0,0,1269,0.0,0.0
108151,0,0,0,1270,0.0,0.0
77269,0,0,0,1271,0.0,0.0
4324,0,0,0,1272,0.0,0.0
157892,1,1,0,1273,0.0,0.0
139702,1,1,0,1274,0.0,0.0
139533,1,1,0,1275,0.0,0.0
153742,1,1,0,1276,0.0,0.0
5581,0,0,0,1277,0.0,0.0
82861,0,0,0,1278,0.0,0.0
139210,1,1,0,1279,0.0,0.0
30259,0,0,0,1280,0.0,0.0
11765,0,0,0,1281,0.0,0.0
148731,1,1,0,1282,0.0,0.0
133235,1,1,0,1283,0.0,0.0
19316,0,0,0,1284,0.0,0.0
48206,0,0,0,1285,0.0,0.0
3944,0,0,0,1286,0.0,0.0
29563,0,0,0,1287,0.0,0.0
8194,0,0,0,1288,0.0,0.0
136709,1,1,0,1289,0.0,0.0
114358,0,0,0,1290,0.0,0.0
6339,0,0,0,1291,0.0,0.0
72350,0,0,0,1292,0.0,0.0
102945,0,0,0,1293,0.0,0.0
89275,0,0,0,1294,0.0,0.0
5605,0,0,0,1295,0.0,0.0
44734,0,0,0,1296,0.0,0.0
83430,0,0,0,1297,0.0,0.0
8425,0,0,0,1298,0.0,0.0
62671,0,0,0,1299,0.0,0.0
51633,0,0,0,1300,0.0,0.0
110092,0,0,0,1301,0.0,0.0
84538,0,0,0,1302,0.0,0.0
80328,0,0,0,1303,0.0,0.0
108857,0,0,0,1304,0.0,0.0
98171,0,0,0,1305,0.0,0.0
132102,1,1,0,1306,0.0,0.0
20562,0,0,0,1307,0.0,0.0
39751,0,0,0,1308,0.0,0.0
43880,0,0,0,1309,0.0,0.0
113813,0,0,0,1310,0.0,0.0
64650,0,0,0,1311,0.0,0.0
75465,0,0,0,1312,0.0,0.0
39163,0,0,0,1313,0.0,0.0
34267,0,0,0,1314,0.0,0.0
44805,0,0,0,1315,0.0,0.0
90409,0,0,0,1316,0.0,0.0
51763,0,0,0,1317,0.0,0.0
19305,0,0,0,1318,0.0,0.0
88214,0,0,0,1319,0.0,0.0
47318,0,0,0,1320,0.0,0.0
19965,0,0,0,1321,0.0,0.0
31790,0,0,0,1322,0.0,0.0
113305,0,0,0,1323,0.0,0.0
135721,1,1,0,1324,0.0,0.0
55134,0,0,0,1325,0.0,0.0
113676,0,0,0,1326,0.0,0.0
9450,0,0,0,1327,0.0,0.0
57170,0,0,0,1328,0.0,0.0
77849,0,0,0,1329,0.0,0.0
51475,0,0,0,1330,0.0,0.0
48469,0,0,0,1331,0.0,0.0
90341,0,0,0,1332,0.0,0.0
24382,0,0,0,1333,0.0,0.0
80751,0,0,0,1334,0.0,0.0
55538,0,0,0,1335,0.0,0.0
59825,0,0,0,1336,0.0,0.0
54099,0,0,0,1337,0.0,0.0
60992,0,0,0,1338,0.0,0.0
70310,0,0,0,1339,0.0,0.0
56320,0,0,0,1340,0.0,0.0
105025,0,0,0,1341,0.0,0.0
93101,0,0,0,1342,0.0,0.0
133847,1,1,0,1343,0.0,0.0
111017,0,0,0,1344,0.0,0.0
33126,0,0,0,1345,0.0,0.0
104492,0,0,0,1346,0.0,0.0
61432,0,0,0,1347,0.0,0.0
20230,0,0,0,1348,0.0,0.0
97190,0,0,0,1349,0.0,0.0
40462,0,0,0,1350,0.0,0.0
16319,0,0,0,1351,0.0,0.0
12468,0,0,0,1352,0.0,0.0
15526,0,0,0,1353,0.0,0.0
36950,0,0,0,1354,0.0,0.0
18812,0,0,0,1355,0.0,0.0
76025,0,0,0,1356,0.0,0.0
80398,0,0,0,1357,0.0,0.0
14524,0,0,0,1358,0.0,0.0
144553,1,1,0,1359,0.0,0.0
67835,0,0,0,1360,0.0,0.0
96282,0,0,0,1361,0.0,0.0
96926,0,0,0,1362,0.0,0.0
74674,0,0,0,1363,0.0,0.0
44806,0,0,0,1364,0.0,0.0
52732,0,0,0,1365,0.0,0.0
87008,0,0,0,1366,0.0,0.0
47057,0,0,0,1367,0.0,0.0
68870,0,0,0,1368,0.0,0.0
53789,0,0,0,1369,0.0,0.0
100627,0,0,0,1370,0.0,0.0
24444,0,0,0,1371,0.0,0.0
62254,0,0,0,1372,0.0,0.0
110284,0,0,0,1373,0.0,0.0
24433,0,0,0,1374,0.0,0.0
30958,0,0,0,1375,0.0,0.0
15840,0,0,0,1376,0.0,0.0
94208,0,0,0,1377,0.0,0.0
59915,0,0,0,1378,0.0,0.0
3568,0,0,0,1379,0.0,0.0
20638,0,0,0,1380,0.0,0.0
75267,0,0,0,1381,0.0,0.0
81787,0,0,0,1382,0.0,0.0
114308,0,0,0,1383,0.0,0.0
77055,0,0,0,1384,0.0,0.0
138130,1,1,0,1385,0.0,0.0
50576,0,0,0,1386,0.0,0.0
111400,0,0,0,1387,0.0,0.0
76346,0,0,0,1388,0.0,0.0
28837,0,0,0,1389,0.0,0.0
71069,0,0,0,1390,0.0,0.0
107010,0,0,0,1391,0.0,0.0
106754,0,0,0,1392,0.0,0.0
10068,0,0,0,1393,0.0,0.0
102512,0,0,0,1394,0.0,0.0
125699,1,1,0,1395,0.0,0.0
28895,0,0,0,1396,0.0,0.0
5718,0,0,0,1397,0.0,0.0
110375,0,0,0,1398,0.0,0.0
61456,0,0,0,1399,0.0,0.0
52456,0,0,0,1400,0.0,0.0
30815,0,0,0,1401,0.0,0.0
84832,0,0,0,1402,0.0,0.0
79491,0,0,0,1403,0.0,0.0
79690,0,0,0,1404,0.0,0.0
18634,0,0,0,1405,0.0,0.0
27565,0,0,0,1406,0.0,0.0
68407,0,0,0,1407,0.0,0.0
35598,0,0,0,1408,0.0,0.0
33389,0,0,0,1409,0.0,0.0
102889,0,0,0,1410,0.0,0.0
106831,0,0,0,1411,0.0,0.0
36232,0,0,0,1412,0.0,0.0
87808,0,0,0,1413,0.0,0.0
31290,0,0,0,1414,0.0,0.0
159631,1,1,0,1415,0.0,0.0
111043,0,0,0,1416,0.0,0.0
113514,0,0,0,1417,0.0,0.0
50216,0,0,0,1418,0.0,0.0
112681,0,0,0,1419,0.0,0.0
111757,0,0,0,1420,0.0,0.0
108719,0,0,0,1421,0.0,0.0
76579,0,0,0,1422,0.0,0.0
86703,0,0,0,1423,0.0,0.0
34442,0,0,0,1424,0.0,0.0
42206,0,0,0,1425,0.0,0.0
133296,1,1,0,1426,0.0,0.0
46297,0,0,0,1427,0.0,0.0
20484,0,0,0,1428,0.0,0.0
12706,0,0,0,1429,0.0,0.0
8915,0,0,0,1430,0.0,0.0
90040,0,0,0,1431,0.0,0.0
32926,0,0,0,1432,0.0,0.0
14298,0,0,0,1433,0.0,0.0
106800,0,0,0,1434,0.0,0.0
131032,1,1,0,1435,0.0,0.0
114279,0,0,0,1436,0.0,0.0
93811,0,0,0,1437,0.0,0.0
27823,0,0,0,1438,0.0,0.0
80748,0,0,0,1439,0.0,0.0
112045,0,0,0,1440,0.0,0.0
78414,0,0,0,1441,0.0,0.0
36543,0,0,0,1442,0.0,0.0
531,0,0,0,1443,0.0,0.0
46768,0,0,0,1444,0.0,0.0
7414,0,0,0,1445,0.0,0.0
82904,0,0,0,1446,0.0,0.0
