sample_idx,real,closest,TP,FP,precision,recall
157899,3,0,582,0,1.0,0.146121014310821
157266,3,0,583,0,1.0,0.1463720813457193
157691,3,0,584,0,1.0,0.14662314838061763
155920,3,0,585,0,1.0,0.14687421541551593
156081,3,0,586,0,1.0,0.14712528245041426
156636,3,0,587,0,1.0,0.14737634948531259
157485,3,0,588,0,1.0,0.14762741652021089
156270,3,0,589,0,1.0,0.1478784835551092
154277,3,0,590,0,1.0,0.14812955059000754
155118,3,0,591,0,1.0,0.14838061762490584
155994,3,0,592,0,1.0,0.14863168465980417
156173,3,0,593,0,1.0,0.1488827516947025
156348,3,0,594,0,1.0,0.1491338187296008
156763,3,0,595,0,1.0,0.14938488576449913
157058,3,0,596,0,1.0,0.14963595279939743
157250,3,0,597,0,1.0,0.14988701983429575
157590,3,0,598,0,1.0,0.15013808686919408
157321,3,0,599,0,1.0,0.15038915390409238
157782,3,0,600,0,1.0,0.1506402209389907
154293,3,0,601,0,1.0,0.15089128797388904
154818,3,0,602,0,1.0,0.15114235500878734
155697,3,0,603,0,1.0,0.15139342204368567
155862,3,0,604,0,1.0,0.151644489078584
155140,3,0,605,0,1.0,0.1518955561134823
155586,3,0,606,0,1.0,0.15214662314838062
154126,3,0,607,0,1.0,0.15239769018327892
155101,3,0,608,0,1.0,0.15264875721817725
157169,3,0,609,0,1.0,0.15289982425307558
154866,3,0,610,0,1.0,0.15315089128797388
154797,3,0,611,0,1.0,0.1534019583228722
155134,3,0,612,0,1.0,0.15365302535777053
154040,3,0,613,0,1.0,0.15390409239266883
154198,3,0,614,0,1.0,0.15415515942756716
154397,3,0,615,0,1.0,0.1544062264624655
154603,3,0,616,0,1.0,0.1546572934973638
155423,3,0,617,0,1.0,0.15490836053226212
154835,3,0,618,0,1.0,0.15515942756716042
157457,3,0,619,0,1.0,0.15541049460205875
156745,3,0,620,0,1.0,0.15566156163695707
157397,3,0,621,0,1.0,0.15591262867185537
156449,3,0,622,0,1.0,0.1561636957067537
155240,3,0,623,0,1.0,0.15641476274165203
155272,3,0,624,0,1.0,0.15666582977655033
157761,3,0,625,0,1.0,0.15691689681144866
155339,3,0,626,0,1.0,0.157167963846347
156372,3,0,627,0,1.0,0.1574190308812453
154613,3,0,628,0,1.0,0.15767009791614361
156323,3,0,629,0,1.0,0.15792116495104191
157832,3,0,630,0,1.0,0.15817223198594024
154147,3,0,631,0,1.0,0.15842329902083857
157679,3,0,632,0,1.0,0.15867436605573687
156532,3,0,633,0,1.0,0.1589254330906352
155329,3,0,634,0,1.0,0.15917650012553353
154087,3,0,635,0,1.0,0.15942756716043183
157834,3,0,636,0,1.0,0.15967863419533015
155853,3,0,637,0,1.0,0.15992970123022848
156976,3,0,638,0,1.0,0.16018076826512678
157415,3,0,639,0,1.0,0.1604318353000251
157514,3,0,640,0,1.0,0.1606829023349234
155141,3,0,641,0,1.0,0.16093396936982174
156711,3,0,642,0,1.0,0.16118503640472007
154894,3,0,643,0,1.0,0.16143610343961837
156712,3,0,644,0,1.0,0.1616871704745167
156146,3,0,645,0,1.0,0.16193823750941502
156957,3,0,646,0,1.0,0.16218930454431332
157533,3,0,647,0,1.0,0.16244037157921165
156555,3,0,648,0,1.0,0.16269143861410998
154104,3,0,649,0,1.0,0.16294250564900828
157363,3,0,650,0,1.0,0.1631935726839066
154597,3,0,651,0,1.0,0.1634446397188049
155172,3,0,652,0,1.0,0.16369570675370324
156113,3,0,653,0,1.0,0.16394677378860156
155971,3,0,654,0,1.0,0.16419784082349986
154177,3,0,655,0,1.0,0.1644489078583982
154315,3,0,656,0,1.0,0.16469997489329652
157914,3,0,657,0,1.0,0.16495104192819482
157002,3,0,658,0,1.0,0.16520210896309315
155952,3,0,659,0,1.0,0.16545317599799148
155114,3,0,660,0,1.0,0.16570424303288978
157600,3,0,661,0,1.0,0.1659553100677881
157310,3,0,662,0,1.0,0.1662063771026864
154949,3,0,663,0,1.0,0.16645744413758473
154823,3,0,664,0,1.0,0.16670851117248306
157932,3,0,665,0,1.0,0.16695957820738136
154573,3,0,666,0,1.0,0.1672106452422797
154132,3,0,667,0,1.0,0.16746171227717802
154483,3,0,668,0,1.0,0.16771277931207632
155781,3,0,669,0,1.0,0.16796384634697464
157024,3,0,670,0,1.0,0.16821491338187297
157082,3,0,671,0,1.0,0.16846598041677127
155267,3,0,672,0,1.0,0.1687170474516696
155801,3,0,673,0,1.0,0.16896811448656793
157796,3,0,674,0,1.0,0.16921918152146623
154967,3,0,675,0,1.0,0.16947024855636456
155496,3,0,676,0,1.0,0.16972131559126286
155767,3,0,677,0,1.0,0.16997238262616118
154465,3,0,678,0,1.0,0.1702234496610595
155322,3,0,679,0,1.0,0.1704745166959578
156587,3,0,680,0,1.0,0.17072558373085614
157255,3,0,681,0,1.0,0.17097665076575447
157924,3,0,682,0,1.0,0.17122771780065277
155898,3,0,683,0,1.0,0.1714787848355511
157943,3,0,684,0,1.0,0.17172985187044942
156511,3,0,685,0,1.0,0.17198091890534772
157928,3,0,686,0,1.0,0.17223198594024605
157479,3,0,687,0,1.0,0.17248305297514435
155916,3,0,688,0,1.0,0.17273412001004268
156172,3,0,689,0,1.0,0.172985187044941
157256,3,0,690,0,1.0,0.1732362540798393
156289,3,0,691,0,1.0,0.17348732111473764
155789,3,0,692,0,1.0,0.17373838814963596
154182,3,0,693,0,1.0,0.17398945518453426
154793,3,0,694,0,1.0,0.1742405222194326
154947,3,0,695,0,1.0,0.17449158925433092
156645,3,0,696,0,1.0,0.17474265628922922
157908,3,0,697,0,1.0,0.17499372332412755
155178,3,0,698,0,1.0,0.17524479035902585
157218,3,0,699,0,1.0,0.17549585739392418
155021,3,0,700,0,1.0,0.1757469244288225
154854,3,0,701,0,1.0,0.1759979914637208
157729,3,0,702,0,1.0,0.17624905849861913
157780,3,0,703,0,1.0,0.17650012553351746
156918,3,0,704,0,1.0,0.17675119256841576
154746,3,0,705,0,1.0,0.1770022596033141
155848,3,0,706,0,1.0,0.17725332663821242
156541,3,0,707,0,1.0,0.17750439367311072
156353,3,0,708,0,1.0,0.17775546070800904
154164,3,0,709,0,1.0,0.17800652774290734
154288,3,0,710,0,1.0,0.17825759477780567
155621,3,0,711,0,1.0,0.178508661812704
157760,3,0,712,0,1.0,0.1787597288476023
155825,3,0,713,0,1.0,0.17901079588250063
155112,3,0,714,0,1.0,0.17926186291739896
155592,3,0,715,0,1.0,0.17951292995229726
154689,3,0,716,0,1.0,0.17976399698719558
155487,3,0,717,0,1.0,0.1800150640220939
156467,3,0,718,0,1.0,0.1802661310569922
157525,3,0,719,0,1.0,0.18051719809189054
155380,3,0,720,0,1.0,0.18076826512678884
157697,3,0,721,0,1.0,0.18101933216168717
157771,3,0,722,0,1.0,0.1812703991965855
157111,3,0,723,0,1.0,0.1815214662314838
157658,3,0,724,0,1.0,0.18177253326638212
154372,3,0,725,0,1.0,0.18202360030128045
156366,3,0,726,0,1.0,0.18227466733617875
155827,3,0,727,0,1.0,0.18252573437107708
157922,3,0,728,0,1.0,0.1827768014059754
156305,3,0,729,0,1.0,0.1830278684408737
154100,3,0,730,0,1.0,0.18327893547577204
155277,3,0,731,0,1.0,0.18353000251067034
156063,3,0,732,0,1.0,0.18378106954556866
155069,3,0,733,0,1.0,0.184032136580467
157711,3,0,734,0,1.0,0.1842832036153653
155360,3,0,735,0,1.0,0.18453427065026362
156948,3,0,736,0,1.0,0.18478533768516195
156967,3,0,737,0,1.0,0.18503640472006025
157567,3,0,738,0,1.0,0.18528747175495858
156004,3,0,739,0,1.0,0.1855385387898569
156360,3,0,740,0,1.0,0.1857896058247552
154948,3,0,741,0,1.0,0.18604067285965353
154538,3,0,742,0,1.0,0.18629173989455183
157013,3,0,743,0,1.0,0.18654280692945016
155198,3,0,744,0,1.0,0.1867938739643485
157700,3,0,745,0,1.0,0.1870449409992468
155707,3,0,746,0,1.0,0.18729600803414512
154343,3,0,747,0,1.0,0.18754707506904345
157528,3,0,748,0,1.0,0.18779814210394175
154802,3,0,749,0,1.0,0.18804920913884007
155577,3,0,750,0,1.0,0.1883002761737384
155395,3,0,751,0,1.0,0.1885513432086367
156155,3,0,752,0,1.0,0.18880241024353503
155505,3,0,753,0,1.0,0.18905347727843333
156518,3,0,754,0,1.0,0.18930454431333166
155081,3,0,755,0,1.0,0.18955561134822999
155759,3,0,756,0,1.0,0.18980667838312829
155305,3,0,757,0,1.0,0.1900577454180266
157923,3,0,758,0,1.0,0.19030881245292494
155100,3,0,759,0,1.0,0.19055987948782324
156857,3,0,760,0,1.0,0.19081094652272157
156359,3,0,761,0,1.0,0.1910620135576199
156675,3,0,762,0,1.0,0.1913130805925182
155560,3,0,763,0,1.0,0.19156414762741653
155060,3,0,764,0,1.0,0.19181521466231483
154039,3,0,765,0,1.0,0.19206628169721315
154203,3,0,766,0,1.0,0.19231734873211148
157881,3,0,767,0,1.0,0.19256841576700978
154719,3,0,768,0,1.0,0.1928194828019081
155037,3,0,769,0,1.0,0.19307054983680644
154467,3,0,770,0,1.0,0.19332161687170474
154555,3,0,771,0,1.0,0.19357268390660307
155203,3,0,772,0,1.0,0.1938237509415014
155242,3,0,773,0,1.0,0.1940748179763997
154439,3,0,774,0,1.0,0.19432588501129802
157747,3,0,775,0,1.0,0.19457695204619632
155930,3,0,776,0,1.0,0.19482801908109465
154511,3,0,777,0,1.0,0.19507908611599298
156377,3,0,778,0,1.0,0.19533015315089128
156020,3,0,779,0,1.0,0.1955812201857896
156620,3,0,780,0,1.0,0.19583228722068793
156861,3,0,781,0,1.0,0.19608335425558623
155617,3,0,782,0,1.0,0.19633442129048456
154600,3,0,783,0,1.0,0.1965854883253829
157753,3,0,784,0,1.0,0.1968365553602812
157286,3,0,785,0,1.0,0.19708762239517952
157807,3,0,786,0,1.0,0.19733868943007782
157797,3,0,787,0,1.0,0.19758975646497615
154105,3,0,788,0,1.0,0.19784082349987447
154849,3,0,789,0,1.0,0.19809189053477277
154588,3,0,790,0,1.0,0.1983429575696711
154647,3,0,791,0,1.0,0.19859402460456943
157473,3,0,792,0,1.0,0.19884509163946773
157818,3,0,793,0,1.0,0.19909615867436606
154188,3,0,794,0,1.0,0.1993472257092644
157233,3,0,795,0,1.0,0.1995982927441627
156231,3,0,796,0,1.0,0.19984935977906101
157553,3,0,797,0,1.0,0.20010042681395931
157306,3,0,798,0,1.0,0.20035149384885764
154341,3,0,799,0,1.0,0.20060256088375597
155970,3,0,800,0,1.0,0.20085362791865427
154805,3,0,801,0,1.0,0.2011046949535526
156998,3,0,802,0,1.0,0.20135576198845093
156901,3,0,803,0,1.0,0.20160682902334923
155880,3,0,804,0,1.0,0.20185789605824755
157404,3,0,805,0,1.0,0.20210896309314588
157283,3,0,806,0,1.0,0.20236003012804418
155455,3,0,807,0,1.0,0.2026110971629425
156888,3,0,808,0,1.0,0.2028621641978408
154446,3,0,809,0,1.0,0.20311323123273914
155076,3,0,810,0,1.0,0.20336429826763747
156069,3,0,811,0,1.0,0.20361536530253577
157718,3,0,812,0,1.0,0.2038664323374341
154129,3,0,813,0,1.0,0.20411749937233242
156676,3,0,814,0,1.0,0.20436856640723072
156027,3,0,815,0,1.0,0.20461963344212905
155159,3,0,816,0,1.0,0.20487070047702738
155572,3,0,817,0,1.0,0.20512176751192568
157784,3,0,818,0,1.0,0.205372834546824
155367,3,0,819,0,1.0,0.2056239015817223
154569,3,0,820,0,1.0,0.20587496861662063
155931,3,0,821,0,1.0,0.20612603565151896
155958,3,0,822,0,1.0,0.20637710268641726
154204,3,0,823,0,1.0,0.2066281697213156
157290,3,0,824,0,1.0,0.20687923675621392
155756,3,0,825,0,1.0,0.20713030379111222
154041,3,0,826,0,1.0,0.20738137082601055
154626,3,0,827,0,1.0,0.20763243786090887
155923,3,0,828,0,1.0,0.20788350489580718
154111,3,0,829,0,1.0,0.2081345719307055
156863,3,0,830,0,1.0,0.2083856389656038
157185,3,0,831,0,1.0,0.20863670600050213
156641,3,0,832,0,1.0,0.20888777303540046
156775,3,0,833,0,1.0,0.20913884007029876
154675,3,0,834,0,1.0,0.2093899071051971
156890,3,0,835,0,1.0,0.20964097414009542
154106,3,0,836,0,1.0,0.20989204117499372
156149,3,0,837,0,1.0,0.21014310820989204
154533,3,0,838,0,1.0,0.21039417524479037
156832,3,0,839,0,1.0,0.21064524227968867
157351,3,0,840,0,1.0,0.210896309314587
154688,3,0,841,0,1.0,0.2111473763494853
157477,3,0,842,0,1.0,0.21139844338438363
155229,3,0,843,0,1.0,0.21164951041928196
156034,3,0,844,0,1.0,0.21190057745418026
156513,3,0,845,0,1.0,0.21215164448907858
157872,3,0,846,0,1.0,0.2124027115239769
155566,3,0,847,0,1.0,0.2126537785588752
156060,3,0,848,0,1.0,0.21290484559377354
154130,3,0,849,0,1.0,0.21315591262867187
157189,3,0,850,0,1.0,0.21340697966357017
154486,3,0,851,0,1.0,0.2136580466984685
155192,3,0,852,0,1.0,0.2139091137333668
154138,3,0,853,0,1.0,0.21416018076826512
156570,3,0,854,0,1.0,0.21441124780316345
155927,3,0,855,0,1.0,0.21466231483806175
155221,3,0,856,0,1.0,0.21491338187296008
155674,3,0,857,0,1.0,0.2151644489078584
157705,3,0,858,0,1.0,0.2154155159427567
154753,3,0,859,0,1.0,0.21566658297765504
156767,3,0,860,0,1.0,0.21591765001255336
156500,3,0,861,0,1.0,0.21616871704745166
157433,3,0,862,0,1.0,0.21641978408235
154708,3,0,863,0,1.0,0.2166708511172483
154054,3,0,864,0,1.0,0.21692191815214662
156271,3,0,865,0,1.0,0.21717298518704495
156748,3,0,866,0,1.0,0.21742405222194325
156275,3,0,867,0,1.0,0.21767511925684158
155014,3,0,868,0,1.0,0.2179261862917399
154408,3,0,869,0,1.0,0.2181772533266382
156946,3,0,870,0,1.0,0.21842832036153653
156062,3,0,871,0,1.0,0.21867938739643486
156460,3,0,872,0,1.0,0.21893045443133316
157888,3,0,873,0,1.0,0.2191815214662315
154386,3,0,874,0,1.0,0.2194325885011298
154559,3,0,875,0,1.0,0.21968365553602812
157748,3,0,876,0,1.0,0.21993472257092644
154354,3,0,877,0,1.0,0.22018578960582474
156243,3,0,878,0,1.0,0.22043685664072307
154385,3,0,879,0,1.0,0.2206879236756214
157016,3,0,880,0,1.0,0.2209389907105197
157637,3,0,881,0,1.0,0.22119005774541803
157730,3,0,882,0,1.0,0.22144112478031636
155698,3,0,883,0,1.0,0.22169219181521466
157850,3,0,884,0,1.0,0.22194325885011298
155254,3,0,885,0,1.0,0.22219432588501128
155108,3,0,886,0,1.0,0.2224453929199096
156736,3,0,887,0,1.0,0.22269645995480794
157364,3,0,888,0,1.0,0.22294752698970624
154707,3,0,889,0,1.0,0.22319859402460457
154886,3,0,890,0,1.0,0.2234496610595029
156389,3,0,891,0,1.0,0.2237007280944012
154034,3,0,892,0,1.0,0.22395179512929952
156531,3,0,893,0,1.0,0.22420286216419785
156624,3,0,894,0,1.0,0.22445392919909615
156667,3,0,895,0,1.0,0.22470499623399448
157745,3,0,896,0,1.0,0.22495606326889278
155268,3,0,897,0,1.0,0.2252071303037911
154662,3,0,898,0,1.0,0.22545819733868944
155066,3,0,899,0,1.0,0.22570926437358774
155891,3,0,900,0,1.0,0.22596033140848606
155939,3,0,901,0,1.0,0.2262113984433844
156390,3,0,902,0,1.0,0.2264624654782827
154286,3,0,903,0,1.0,0.22671353251318102
155575,3,0,904,0,1.0,0.22696459954807935
156732,3,0,905,0,1.0,0.22721566658297765
154568,3,0,906,0,1.0,0.22746673361787598
155922,3,0,907,0,1.0,0.22771780065277428
154638,3,0,908,0,1.0,0.2279688676876726
157049,3,0,909,0,1.0,0.22821993472257093
155226,3,0,910,0,1.0,0.22847100175746923
154943,3,0,911,0,1.0,0.22872206879236756
157886,3,0,912,0,1.0,0.2289731358272659
156617,3,0,913,0,1.0,0.2292242028621642
156875,3,0,914,0,1.0,0.22947526989706252
156944,3,0,915,0,1.0,0.22972633693196085
155837,3,0,916,0,1.0,0.22997740396685915
154226,3,0,917,0,1.0,0.23022847100175747
156217,3,0,918,0,1.0,0.23047953803665577
156042,3,0,919,0,1.0,0.2307306050715541
157060,3,0,920,0,1.0,0.23098167210645243
157428,3,0,921,0,1.0,0.23123273914135073
157330,3,0,922,0,1.0,0.23148380617624906
154727,3,0,923,0,1.0,0.23173487321114739
156082,3,0,924,0,1.0,0.23198594024604569
156499,3,0,925,0,1.0,0.232237007280944
157360,3,0,926,0,1.0,0.23248807431584234
154789,3,0,927,0,1.0,0.23273914135074064
155515,3,0,928,0,1.0,0.23299020838563897
157743,3,0,929,0,1.0,0.23324127542053727
154431,3,0,930,0,1.0,0.2334923424554356
157541,3,0,931,0,1.0,0.23374340949033393
157668,3,0,932,0,1.0,0.23399447652523223
154979,3,0,933,0,1.0,0.23424554356013055
154113,3,0,934,0,1.0,0.23449661059502888
154313,3,0,935,0,1.0,0.23474767762992718
155651,3,0,936,0,1.0,0.2349987446648255
156523,3,0,937,0,1.0,0.23524981169972384
154811,3,0,938,0,1.0,0.23550087873462214
156522,3,0,939,0,1.0,0.23575194576952047
156734,3,0,940,0,1.0,0.2360030128044188
154891,3,0,941,0,1.0,0.2362540798393171
156265,3,0,942,0,1.0,0.23650514687421542
154562,3,0,943,0,1.0,0.23675621390911372
156749,3,0,944,0,1.0,0.23700728094401205
156994,3,0,945,0,1.0,0.23725834797891038
156492,3,0,946,0,1.0,0.23750941501380868
156843,3,0,947,0,1.0,0.237760482048707
155274,3,0,948,0,1.0,0.23801154908360533
156962,3,0,949,0,1.0,0.23826261611850363
154911,3,0,950,0,1.0,0.23851368315340196
156898,3,0,951,0,1.0,0.2387647501883003
157421,3,0,952,0,1.0,0.2390158172231986
156475,3,0,953,0,1.0,0.23926688425809692
157876,3,0,954,0,1.0,0.23951795129299522
154692,3,0,955,0,1.0,0.23976901832789355
154876,3,0,956,0,1.0,0.24002008536279187
157347,3,0,957,0,1.0,0.24027115239769017
157423,3,0,958,0,1.0,0.2405222194325885
155616,3,0,959,0,1.0,0.24077328646748683
156132,3,0,960,0,1.0,0.24102435350238513
154959,3,0,961,0,1.0,0.24127542053728346
154148,3,0,962,0,1.0,0.24152648757218179
155162,3,0,963,0,1.0,0.2417775546070801
155813,3,0,964,0,1.0,0.24202862164197841
156326,3,0,965,0,1.0,0.24227968867687671
157960,3,0,966,0,1.0,0.24253075571177504
156418,3,0,967,0,1.0,0.24278182274667337
155025,3,0,968,0,1.0,0.24303288978157167
154787,3,0,969,0,1.0,0.24328395681647
155624,3,0,970,0,1.0,0.24353502385136833
154904,3,0,971,0,1.0,0.24378609088626663
154237,3,0,972,0,1.0,0.24403715792116495
155947,3,0,973,0,1.0,0.24428822495606328
156207,3,0,974,0,1.0,0.24453929199096158
156703,3,0,975,0,1.0,0.2447903590258599
157138,3,0,976,0,1.0,0.2450414260607582
155249,3,0,977,0,1.0,0.24529249309565654
155324,3,0,978,0,1.0,0.24554356013055487
156723,3,0,979,0,1.0,0.24579462716545317
155606,3,0,980,0,1.0,0.2460456942003515
156121,3,0,981,0,1.0,0.24629676123524982
157356,3,0,982,0,1.0,0.24654782827014812
154830,3,0,983,0,1.0,0.24679889530504645
157372,3,0,984,0,1.0,0.24704996233994478
155179,3,0,985,0,1.0,0.24730102937484308
155502,3,0,986,0,1.0,0.2475520964097414
155152,3,0,987,0,1.0,0.2478031634446397
154680,3,0,988,0,1.0,0.24805423047953803
154714,3,0,989,0,1.0,0.24830529751443636
157920,3,0,990,0,1.0,0.24855636454933466
155298,3,0,991,0,1.0,0.248807431584233
156108,3,0,992,0,1.0,0.24905849861913132
155749,3,0,993,0,1.0,0.24930956565402962
154552,3,0,994,0,1.0,0.24956063268892795
155943,3,0,995,0,1.0,0.24981169972382627
155896,3,0,996,0,1.0,0.2500627667587246
155453,3,0,997,0,1.0,0.2503138337936229
156090,3,0,998,0,1.0,0.25056490082852123
156860,3,0,999,0,1.0,0.25081596786341953
155693,3,0,1000,0,1.0,0.25106703489831783
157395,3,0,1001,0,1.0,0.2513181019332162
155631,3,0,1002,0,1.0,0.2515691689681145
156989,3,0,1003,0,1.0,0.2518202360030128
155841,3,0,1004,0,1.0,0.25207130303791114
156685,3,0,1005,0,1.0,0.25232237007280944
157007,3,0,1006,0,1.0,0.25257343710770774
155959,3,0,1007,0,1.0,0.2528245041426061
157026,3,0,1008,0,1.0,0.2530755711775044
155167,3,0,1009,0,1.0,0.2533266382124027
155996,3,0,1010,0,1.0,0.25357770524730106
154901,3,0,1011,0,1.0,0.25382877228219936
156563,3,0,1012,0,1.0,0.25407983931709766
154324,3,0,1013,0,1.0,0.25433090635199596
154455,3,0,1014,0,1.0,0.2545819733868943
154690,3,0,1015,0,1.0,0.2548330404217926
155450,3,0,1016,0,1.0,0.2550841074566909
157227,3,0,1017,0,1.0,0.25533517449158927
155993,3,0,1018,0,1.0,0.25558624152648757
157874,3,0,1019,0,1.0,0.25583730856138587
156580,3,0,1020,0,1.0,0.2560883755962842
155098,3,0,1021,0,1.0,0.2563394426311825
156557,3,0,1022,0,1.0,0.2565905096660808
154230,3,0,1023,0,1.0,0.2568415767009792
154321,3,0,1024,0,1.0,0.2570926437358775
157314,3,0,1025,0,1.0,0.2573437107707758
157521,3,0,1026,0,1.0,0.25759477780567414
154195,3,0,1027,0,1.0,0.25784584484057244
154444,3,0,1028,0,1.0,0.25809691187547074
157900,3,0,1029,0,1.0,0.2583479789103691
156264,3,0,1030,0,1.0,0.2585990459452674
157773,3,0,1031,0,1.0,0.2588501129801657
154514,3,0,1032,0,1.0,0.25910118001506405
155211,3,0,1033,0,1.0,0.25935224704996235
155252,3,0,1034,0,1.0,0.25960331408486065
155997,3,0,1035,0,1.0,0.25985438111975895
154252,3,0,1036,0,1.0,0.2601054481546573
154507,3,0,1037,0,1.0,0.2603565151895556
154919,3,0,1038,0,1.0,0.2606075822244539
157167,3,0,1039,0,1.0,0.26085864925935226
155244,3,0,1040,0,1.0,0.26110971629425056
156065,3,0,1041,0,1.0,0.26136078332914886
155551,3,0,1042,0,1.0,0.2616118503640472
157057,3,0,1043,0,1.0,0.2618629173989455
154259,3,0,1044,0,1.0,0.2621139844338438
154314,3,0,1045,0,1.0,0.26236505146874217
154418,3,0,1046,0,1.0,0.26261611850364047
154716,3,0,1047,0,1.0,0.2628671855385388
156327,3,0,1048,0,1.0,0.26311825257343713
156567,3,0,1049,0,1.0,0.26336931960833543
157422,3,0,1050,0,1.0,0.26362038664323373
156552,3,0,1051,0,1.0,0.2638714536781321
154121,3,0,1052,0,1.0,0.2641225207130304
157194,3,0,1053,0,1.0,0.2643735877479287
154171,3,0,1054,0,1.0,0.26462465478282704
157875,3,0,1055,0,1.0,0.26487572181772534
155615,3,0,1056,0,1.0,0.26512678885262364
157152,3,0,1057,0,1.0,0.26537785588752194
156447,3,0,1058,0,1.0,0.2656289229224203
157303,3,0,1059,0,1.0,0.2658799899573186
155405,3,0,1060,0,1.0,0.2661310569922169
156988,3,0,1061,0,1.0,0.26638212402711525
154535,3,0,1062,0,1.0,0.26663319106201355
154629,3,0,1063,0,1.0,0.26688425809691185
157385,3,0,1064,0,1.0,0.2671353251318102
154944,3,0,1065,0,1.0,0.2673863921667085
157571,3,0,1066,0,1.0,0.2676374592016068
157136,3,0,1067,0,1.0,0.26788852623650516
157369,3,0,1068,0,1.0,0.26813959327140346
154059,3,0,1069,0,1.0,0.26839066030630176
154650,3,0,1070,0,1.0,0.2686417273412001
157472,3,0,1071,0,1.0,0.2688927943760984
154200,3,0,1072,0,1.0,0.2691438614109967
154610,3,0,1073,0,1.0,0.2693949284458951
156048,3,0,1074,0,1.0,0.2696459954807934
156314,3,0,1075,0,1.0,0.2698970625156917
155168,3,0,1076,0,1.0,0.27014812955059003
154596,3,0,1077,0,1.0,0.27039919658548833
157845,3,0,1078,0,1.0,0.27065026362038663
154172,3,0,1079,0,1.0,0.270901330655285
154384,3,0,1080,0,1.0,0.2711523976901833
154477,3,0,1081,0,1.0,0.2714034647250816
154656,3,0,1082,0,1.0,0.2716545317599799
156544,3,0,1083,0,1.0,0.27190559879487824
157211,3,0,1084,0,1.0,0.27215666582977655
154438,3,0,1085,0,1.0,0.27240773286467485
155275,3,0,1086,0,1.0,0.2726587998995732
155881,3,0,1087,0,1.0,0.2729098669344715
157925,3,0,1088,0,1.0,0.2731609339693698
154771,3,0,1089,0,1.0,0.27341200100426816
154984,3,0,1090,0,1.0,0.27366306803916646
155119,3,0,1091,0,1.0,0.27391413507406476
155435,3,0,1092,0,1.0,0.2741652021089631
156644,3,0,1093,0,1.0,0.2744162691438614
157208,3,0,1094,0,1.0,0.2746673361787597
157435,3,0,1095,0,1.0,0.27491840321365807
154388,3,0,1096,0,1.0,0.27516947024855637
157044,3,0,1097,0,1.0,0.27542053728345467
154951,3,0,1098,0,1.0,0.275671604318353
156501,3,0,1099,0,1.0,0.2759226713532513
155506,3,0,1100,0,1.0,0.2761737383881496
